TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
da1e825fa169444aa45139bdb978c0ba,d66eff190866a491,root,resize-554b488d85-xmjdl,resizeImage,1684084681859745709,1684084681861572434,1826
0b87ca7cfbfeec232c2de296fed7aa75,cbf3c4c3ee67c744,root,resize-554b488d85-xmjdl,resizeImage,1684084688638522234,1684084688640378797,1856
9f195490aec8f92b38463d6bfaa2b93d,c7cff826b41331b4,root,resize-554b488d85-xmjdl,resizeImage,1684084697880598916,1684084697882306802,1707
65de21693c1ad3c8ab57bcd0428f38cf,aa07820f8023184e,root,resize-554b488d85-xmjdl,resizeImage,1684084729082775122,1684084729084595394,1820
53b08d85cd3bb5480e287d7f3b6f849f,887b95ad7acf31a1,root,resize-554b488d85-xmjdl,resizeImage,1684084683923693760,1684084683925512863,1819
3b5fdb471553966eae180ecad3a2a859,936d7769c6da5e6a,root,resize-554b488d85-xmjdl,resizeImage,1684084713638842239,1684084713641160231,2317
b1d29c359b0bcb5c07665febbc42e4fb,420ba383c7708460,root,resize-554b488d85-xmjdl,resizeImage,1684084715485881860,1684084715487725080,1843
63bddf1e8737b6d9684842ccf4db81b5,a89846db420fbfa8,root,resize-554b488d85-xmjdl,resizeImage,1684084711433307003,1684084711435364988,2057
6834f37a4372fdc2645717002424cd11,67bf6d0b3cd72e07,root,resize-554b488d85-xmjdl,resizeImage,1684084709107355163,1684084709109202465,1847
27679642d03b4fd0781e0c817fdcd637,345dce4387e8c0e2,root,resize-554b488d85-xmjdl,resizeImage,1684084693480908239,1684084693482798297,1890
5681dc75cc7e4a71582b6309f9b049e4,3a7d675d3838422d,root,resize-554b488d85-xmjdl,resizeImage,1684084702238458913,1684084702240299392,1840
b26e550da2301a831128878c01726866,0eacbeb9edbc11a7,root,resize-554b488d85-xmjdl,resizeImage,1684084717496555999,1684084717500795610,4239
dc7f0f4fec550aad077d8a174cf1cf39,d707f9edda686ebb,root,resize-554b488d85-xmjdl,resizeImage,1684084705344975332,1684084705346883384,1908
c4ffc3d2b710b7da14f36283d7de0143,9226bab90b866ced,root,resize-554b488d85-xmjdl,resizeImage,1684084726546728230,1684084726549163719,2435
f52c48abdf86dd0636924bd1b26a9225,8eec2562e573d1d4,root,resize-554b488d85-xmjdl,resizeImage,1684084696305772064,1684084696307751599,1979
ac947282032ba5e0e251e940f056f670,91d29be3987e69a1,root,resize-554b488d85-xmjdl,resizeImage,1684084695106685868,1684084695108556687,1870
229270918cc4d109d10c830e5ba53b66,474327a730eb06ea,root,resize-554b488d85-xmjdl,resizeImage,1684084685335991173,1684084685337962941,1971
07cf8fd76c64eebc1c2643fa88503d02,28e494dab75bf4a4,root,resize-554b488d85-xmjdl,resizeImage,1684084719525543914,1684084719527492988,1949
ba8035e61a5971a9223471fc9c7597b6,4b9f6e0335c2b910,root,resize-554b488d85-xmjdl,resizeImage,1684084691764635434,1684084691766522820,1887
27c491a99aad331fe000eb09e6c67a52,53c7169597fabbc2,root,resize-554b488d85-xmjdl,resizeImage,1684084703850584363,1684084703852336133,1751
b3c5772d61c1ca6bfb3f0ad9cd726208,a75fa2674d6ba20a,root,resize-554b488d85-xmjdl,resizeImage,1684084733078013068,1684084733080075603,2062
92dffc0524633b0bd20793f605ba6f68,555fea0875bdd1f0,root,resize-554b488d85-xmjdl,resizeImage,1684084739342991594,1684084739344908575,1916
70c3ef97de5d73a0e893705654cd8b9b,c1ac6318f4459390,root,resize-554b488d85-xmjdl,resizeImage,1684084724479868333,1684084724481675417,1807
fcab26c1ebb29c867518cca028ca8bc7,96027703c8d189df,root,resize-554b488d85-xmjdl,resizeImage,1684084734566282416,1684084734568175332,1892
fb7700b8538f6d8670dd216581b72593,8977b17f7204d859,root,resize-554b488d85-xmjdl,resizeImage,1684084737726559865,1684084737728525575,1965
262c49a53e8148673f633acbdc124f07,acb1583653cc1ef2,root,resize-554b488d85-xmjdl,resizeImage,1684084736282114104,1684084736284028336,1914
