TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
2d79a72eaf6720bfc28cdd2890603f01,a5d11bf9269b15b9,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482262372266833,1685482262821487347,449220
2d79a72eaf6720bfc28cdd2890603f01,5a4b963e3dc6812b,a5d11bf9269b15b9,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482262421310757,1685482262821431641,400120
637f1f8487a6602ae0fc5939b53ac1ed,ea174b5548158da1,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482268063790560,1685482268288321051,224530
637f1f8487a6602ae0fc5939b53ac1ed,7d8f7e8e3c08f1b1,ea174b5548158da1,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482268105805075,1685482268288260864,182455
607715d04d924aeec448929a416d9ae9,2e44796ee9f3d43c,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482264736794665,1685482264982307552,245512
607715d04d924aeec448929a416d9ae9,8ab0741b12b90f14,2e44796ee9f3d43c,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482264800941243,1685482264982263035,181321
c68c0886a2af278e3648ee8e65c17fdd,0361f874fde71df7,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482269368743835,1685482269698542402,329798
c68c0886a2af278e3648ee8e65c17fdd,f5f0c115fd508e28,0361f874fde71df7,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482269414064827,1685482269698496582,284431
8876c8f9e5c3d98fdccff295f05c4313,82e8da2ae07efb98,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482266942272996,1685482267199732402,257459
8876c8f9e5c3d98fdccff295f05c4313,d7589196acf6dd4e,82e8da2ae07efb98,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482266982316994,1685482267199687962,217370
00f19ae3eb1f1ae2652dea3ade012b38,be4383f65b281d0d,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482263266306900,1685482263586981093,320674
00f19ae3eb1f1ae2652dea3ade012b38,8353500a9d93c41b,be4383f65b281d0d,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482263312590995,1685482263586934396,274343
5593fb4e61e65962c834af5c63b00a53,a85d422f2c13ef42,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482267665403412,1685482267982529437,317126
5593fb4e61e65962c834af5c63b00a53,ed8c4b3dbe454007,a85d422f2c13ef42,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482267707659168,1685482267982486193,274827
9e7acac7c14a608b26943f4adbbca634,f17358419b3e89b0,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482266459281358,1685482266745249358,285968
9e7acac7c14a608b26943f4adbbca634,fd4a05fe65c1bd6f,f17358419b3e89b0,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482266499633687,1685482266745203881,245570
9d5d261d7ea98a826646eba09ced0691,bb1fcc1929942557,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482264420621549,1685482264839195296,418573
9d5d261d7ea98a826646eba09ced0691,467b217fb6c97cf1,bb1fcc1929942557,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482264475300658,1685482264839150468,363849
f7cd20fa3f3d46e6acce2544faa4666e,186d0f90c5f2ff1c,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482268101230488,1685482268393380356,292149
f7cd20fa3f3d46e6acce2544faa4666e,c764d628417c58a3,186d0f90c5f2ff1c,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482268153652683,1685482268393319142,239666
41967238902feab339cedb2950647a51,ccfe079b8c36f154,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482262371837470,1685482262733422712,361585
41967238902feab339cedb2950647a51,85ad513862063788,ccfe079b8c36f154,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482262411888266,1685482262733381862,321493
c232f3e984849fdefb0ff6fd4d24e95c,3811eadaec1a4404,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482262420623494,1685482262731764761,311141
c232f3e984849fdefb0ff6fd4d24e95c,013a7d03a524450f,3811eadaec1a4404,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482262466132185,1685482262731719408,265587
1786e67c5b105cd7516771aa82f16a4a,f055eccc92073dee,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482269443827645,1685482269798320386,354492
1786e67c5b105cd7516771aa82f16a4a,9cc2fd75629e98f6,f055eccc92073dee,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482269536747428,1685482269798275896,261528
9cb6e8d300a25dcae145bf1ac84353ca,17648867a5a15a73,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482265755468381,1685482266017172243,261703
9cb6e8d300a25dcae145bf1ac84353ca,29c6116bfe7e77e9,17648867a5a15a73,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482265798099110,1685482266017127564,219028
ee7fc7ec033623019febd4a6161c25fc,7e65499bc5463020,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482264319774017,1685482264591667706,271893
ee7fc7ec033623019febd4a6161c25fc,336c726df08307e0,7e65499bc5463020,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482264363581789,1685482264591623471,228041
d8bb468cb09704b02f44005c8942f986,d20a9e797c3531dc,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482264463477672,1685482264762709589,299231
d8bb468cb09704b02f44005c8942f986,83648087b453490c,d20a9e797c3531dc,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482264509697774,1685482264762664525,252966
2b66e65dabebaf8adea3449f56b867c6,2d8d05804cc685ff,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482266055555589,1685482266316053751,260498
2b66e65dabebaf8adea3449f56b867c6,4bd0cb23a12e35d7,2d8d05804cc685ff,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482266101491354,1685482266316010136,214518
730e8bbdcb3b7b24007417c31635ff2f,7acbc9fe374b99b6,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482269372392369,1685482269617039755,244647
730e8bbdcb3b7b24007417c31635ff2f,fe119196b8197d9f,7acbc9fe374b99b6,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482269422822525,1685482269616994077,194171
003234c9c0880772d90447e5b52c04e8,72564448b3d7ccab,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482261063601380,1685482261314414344,250812
003234c9c0880772d90447e5b52c04e8,2a165f1df8bf6668,72564448b3d7ccab,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482261118338006,1685482261314370930,196032
34bbe89ed31740d01fb0d46e504a73cf,366325fafa6c3aa1,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482262458208763,1685482262946710973,488502
34bbe89ed31740d01fb0d46e504a73cf,ab0175781325b135,366325fafa6c3aa1,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482262570869525,1685482262946669630,375800
07abfd9a19b1506d4645f6c266694ae5,9a00cea9c63321b6,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482274518110389,1685482274825217618,307107
07abfd9a19b1506d4645f6c266694ae5,2a80567a62b90055,9a00cea9c63321b6,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482274554712857,1685482274825175782,270462
c9e4f5e5388e5ad509268a43a4f7b3c5,25155abe8ff7a195,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482274036114064,1685482274251754667,215640
c9e4f5e5388e5ad509268a43a4f7b3c5,f1fec18ebd1608de,25155abe8ff7a195,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482274081886514,1685482274251709907,169823
b5c4f29f6b671beb0f5c1032cfe53726,24a4a7a61c556159,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482272951412581,1685482273277369447,325956
b5c4f29f6b671beb0f5c1032cfe53726,ca4eb044d36254f7,24a4a7a61c556159,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482272994962763,1685482273277322115,282359
f1f75c44dbb335f0d28093d45d98d806,c80449717e16d7bd,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482272093198761,1685482272407692467,314493
f1f75c44dbb335f0d28093d45d98d806,e189f2022632c60b,c80449717e16d7bd,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482272149800357,1685482272407647959,257847
3a9443e1d28e891852d3930b1f38ae29,b59bff4002acfea8,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482278479182264,1685482278782727537,303545
3a9443e1d28e891852d3930b1f38ae29,0eb1bdd2f92f6530,b59bff4002acfea8,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482278515716881,1685482278782664379,266947
18aeeeb3ff1ac9fae7921bd0290fbbf1,f57425b03e7cee9b,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482278786892553,1685482279052920753,266028
18aeeeb3ff1ac9fae7921bd0290fbbf1,876156dbcb5782c6,f57425b03e7cee9b,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482278828366939,1685482279052878167,224511
ac8f15beb7618d715a3627f57a5e63d7,2fc2adfc65857456,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482272583087041,1685482272824039561,240952
ac8f15beb7618d715a3627f57a5e63d7,c3959e81dbd324de,2fc2adfc65857456,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482272628074296,1685482272823983987,195909
4c48e0d2c2a7edf033babed8e4de493a,90ab8733ec556e6e,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482279977670141,1685482280253705157,276035
4c48e0d2c2a7edf033babed8e4de493a,4c58da53b392aa5f,90ab8733ec556e6e,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482280026980640,1685482280253658242,226677
c0f0611410c1a9d787ccc4e242fd28b7,67f512d17d068ead,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482280111779239,1685482280381842295,270063
c0f0611410c1a9d787ccc4e242fd28b7,0ebcf86fc24ab7f7,67f512d17d068ead,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482280155654599,1685482280377775102,222120
7fcf73d0fed0b24aef9b3722ff0df8a3,444167633c11ee91,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482276146144356,1685482276420322974,274178
7fcf73d0fed0b24aef9b3722ff0df8a3,0066a6cc6e5ef508,444167633c11ee91,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482276196608217,1685482276420281546,223673
11abb564486632554b8f74ded05c88c8,e41a97cb2b2a606d,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482278106808543,1685482278365759889,258951
11abb564486632554b8f74ded05c88c8,7544a48ae581d807,e41a97cb2b2a606d,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482278142557214,1685482278365717055,223159
c5274c1ad54297cf3750b7947390c948,7f06edb7d892337e,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482271514946551,1685482271837256393,322309
c5274c1ad54297cf3750b7947390c948,5b5c49fff647dee5,7f06edb7d892337e,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482271552424324,1685482271837211819,284787
1857939a5b08190afd2230be565bb1b8,48e6ad27cc44daec,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482271331978892,1685482271639280475,307301
1857939a5b08190afd2230be565bb1b8,af62cc347c77f2a5,48e6ad27cc44daec,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482271373589370,1685482271639235954,265646
9c0bdc9f16fc80b130f6999ade28844c,431fd492be562148,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482279807425341,1685482280071704474,264279
9c0bdc9f16fc80b130f6999ade28844c,2f436465db8fceb7,431fd492be562148,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482279851039028,1685482280071639180,220600
6c74e6a1e2e2b9b5b91d7a568b01302a,663f2334c57431d7,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482275602255974,1685482275796625984,194370
6c74e6a1e2e2b9b5b91d7a568b01302a,7eb60284177b35b7,663f2334c57431d7,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482275636095804,1685482275796581857,160486
6f8ee88b53e6015baf0ac5b129a79839,7532955be7dec77c,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482274178645666,1685482274440012346,261366
6f8ee88b53e6015baf0ac5b129a79839,4c23fab0a248eb15,7532955be7dec77c,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482274217844041,1685482274439966614,222122
28ae6bcc3753a8ebcaf40a402ee23d41,f58ef2ffa4d2b296,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482276801843269,1685482277054855368,253012
28ae6bcc3753a8ebcaf40a402ee23d41,265c44c415df7620,f58ef2ffa4d2b296,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482276849410446,1685482277054810533,205400
29c68b4866865180f5b816a602b903ed,c234934b44e26820,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482260779742065,1685482260990753755,211011
29c68b4866865180f5b816a602b903ed,1e07cfa0ca849f61,c234934b44e26820,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482260818393708,1685482260990711641,172317
4ac387a43e7670e031a94e05308a71e0,fb449a07ab3df732,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482278543461765,1685482278750470707,207008
4ac387a43e7670e031a94e05308a71e0,681c200bed0f18d3,fb449a07ab3df732,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482278582150125,1685482278750404020,168253
854cad5190f1ddd17a31360d8dcbf5cb,123db7d68c4e6dc7,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482275292387772,1685482275551734870,259347
854cad5190f1ddd17a31360d8dcbf5cb,5e15d6410e093d20,123db7d68c4e6dc7,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482275335777900,1685482275551690178,215912
92029cd63e7587533f2dd2f5cdec1ad3,9412c19e3e8b0bc3,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482285427843286,1685482285741689722,313846
92029cd63e7587533f2dd2f5cdec1ad3,99daab770131995f,9412c19e3e8b0bc3,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482285468781382,1685482285741628208,272846
730e8c5c67d302c2e6c6f399160c2e70,755a8899a3e761a8,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482283236275634,1685482283470320872,234045
730e8c5c67d302c2e6c6f399160c2e70,24b8ea46ed3f1dd8,755a8899a3e761a8,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482283304464221,1685482283470276135,165811
4e6b61a96ae065678bb9c1eef00b8f4a,15dee9807e557484,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482286336529394,1685482286599442956,262913
4e6b61a96ae065678bb9c1eef00b8f4a,11bfcf36a79699be,15dee9807e557484,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482286372310974,1685482286599391412,227080
6a8401c6b55243af3969c47f38b33cc9,1ed13b0b0383f22b,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482288352354856,1685482288701572261,349217
6a8401c6b55243af3969c47f38b33cc9,bf06d1604ce02eb1,1ed13b0b0383f22b,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482288422874889,1685482288701524316,278649
7707fd3d29aa0c7e2ef0cf9898fdefb5,29ffa0c05fca736e,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482285552343756,1685482285899825153,347481
7707fd3d29aa0c7e2ef0cf9898fdefb5,4541a43ff9c51f83,29ffa0c05fca736e,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482285609347707,1685482285899762782,290415
5009551ec583b68169f8d68cc5ba2799,7f76882d8f389e09,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482289097503331,1685482289335400476,237897
5009551ec583b68169f8d68cc5ba2799,f8a31d1c6dad3678,7f76882d8f389e09,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482289133106863,1685482289335354502,202247
ac85a598bf9bdabff06d3d7ac72ea7c0,cb22b0ca1c76271d,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482286580522537,1685482286884539898,304017
ac85a598bf9bdabff06d3d7ac72ea7c0,6220a25371d73dde,cb22b0ca1c76271d,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482286659720141,1685482286884496403,224776
bea2ad419c3275be18f102ceca602b03,10ddf8133dd7c219,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482289410611546,1685482289695138951,284527
bea2ad419c3275be18f102ceca602b03,3ba9cdd5697a5964,10ddf8133dd7c219,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482289460992689,1685482289695094613,234101
193b9aaec9e0ab3542acc9775f205da2,2187411da295337c,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482288407625569,1685482288650231507,242605
193b9aaec9e0ab3542acc9775f205da2,4c61b5521ccbc4e3,2187411da295337c,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482288451879395,1685482288650189140,198309
7cf31e9ea849d302253550311460f03d,b5cdcdfa0392b388,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482282451098648,1685482282735385973,284287
7cf31e9ea849d302253550311460f03d,53384901b4fc89b2,b5cdcdfa0392b388,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482282518018481,1685482282735321736,217303
8e55bf062a16aefcbf0f4b95edc505e0,6d1a052bce8e1944,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482283646480531,1685482283930806409,284325
8e55bf062a16aefcbf0f4b95edc505e0,5b0c4c2725a30e4f,6d1a052bce8e1944,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482283701378861,1685482283930751264,229372
911e02df72ed7078f8ab1b3faebc5d5f,29d9fc4ea9195c3b,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482290368710659,1685482290674492032,305781
911e02df72ed7078f8ab1b3faebc5d5f,475895d766e7e8aa,29d9fc4ea9195c3b,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482290410994768,1685482290674446149,263451
42155596575ea7361f19d9b2d1f95e0d,750e83bcdb41af89,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482288280240872,1685482288543290908,263050
42155596575ea7361f19d9b2d1f95e0d,a253c2e878d0fdcb,750e83bcdb41af89,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482288329018910,1685482288543234644,214215
40cc0266923efa22e52736c5959e4ecf,48f3f3d660c38c69,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482282547309525,1685482282865304545,317995
40cc0266923efa22e52736c5959e4ecf,b9c2564c2dfd99e8,48f3f3d660c38c69,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482282617129613,1685482282865257611,248127
