TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
97f3df11c6bd1b9dd661ce78e0a63cdb,0effc243ea0396e6,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482271043273776,1685482271246546764,203272
97f3df11c6bd1b9dd661ce78e0a63cdb,14728d4bcabbe160,0effc243ea0396e6,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482271083287349,1685482271246504612,163217
9374615c716df347c0a6022eeae318a8,f017468d46ce4d99,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482285447856024,1685482285727602125,279746
9374615c716df347c0a6022eeae318a8,196e9696febc891c,f017468d46ce4d99,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482285493863164,1685482285727545465,233682
409f388cabacb1c46fd49541193b0b32,9e7ee1ff655874f4,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482287137044734,1685482287452304569,315259
409f388cabacb1c46fd49541193b0b32,712fba30ca809ebd,9e7ee1ff655874f4,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482287183301631,1685482287452261095,268959
438a9636260846d0aafa3c88599fc906,e847c29b5a202d76,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482287467311240,1685482287727729979,260418
438a9636260846d0aafa3c88599fc906,d79f73b91a2c98f9,e847c29b5a202d76,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482287509404369,1685482287727684798,218280
25c6289b9b15ce7a5e0cdde65e4d07b9,d7693d34f94187a6,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482283345210061,1685482283621762457,276552
25c6289b9b15ce7a5e0cdde65e4d07b9,a1cdbcb51d4b1191,d7693d34f94187a6,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482283399092374,1685482283621718226,222625
9fbf5a6effcdfd82b1dcc966261e3249,a89aa9364a8b064c,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482284673021796,1685482284880910058,207888
9fbf5a6effcdfd82b1dcc966261e3249,b178abc2296c3c0a,a89aa9364a8b064c,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482284714600459,1685482284880867037,166266
15c98bf892bfcbfa0a20242950475af7,1282f275d88d9704,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482308100008206,1685482308432239385,332231
15c98bf892bfcbfa0a20242950475af7,890eae6dc4a7adfb,1282f275d88d9704,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482308167358505,1685482308432192652,264834
bfbf43760286556357b91c966314f42b,2da7d2f8eb492061,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482296197936527,1685482296402861759,204925
bfbf43760286556357b91c966314f42b,7d2783a13e2e8105,2da7d2f8eb492061,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482296234684720,1685482296402816778,168132
34914c0f81b889f8d356faf5b67f3d32,65454767cee34e1b,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482300723582948,1685482300953918947,230335
34914c0f81b889f8d356faf5b67f3d32,8e1f4f34add910a3,65454767cee34e1b,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482300773578577,1685482300953874258,180295
0c4783394f737514c71872bd27022b6b,44e703644ddf15fb,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482300723435008,1685482301009779556,286344
0c4783394f737514c71872bd27022b6b,70c12103b53489f1,44e703644ddf15fb,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482300767283626,1685482301009733566,242449
230edfc31c55629b13467299b28b7d25,76e63d968f064875,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482292606152157,1685482292870769490,264617
230edfc31c55629b13467299b28b7d25,827adcf997c0be45,76e63d968f064875,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482292653804190,1685482292870724901,216920
825ebe2f44fdf12cc9657614e331cb24,08119c19a228d6cb,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482309915624953,1685482310237892122,322267
825ebe2f44fdf12cc9657614e331cb24,641d247a3d3cb434,08119c19a228d6cb,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482309962410256,1685482310237842693,275432
58e99731d02e1f811ad6f0f897f8bdbb,c39ce7e7b5224621,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482281960189617,1685482282302081123,341891
58e99731d02e1f811ad6f0f897f8bdbb,bca42c82fcf70da6,c39ce7e7b5224621,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482282013624324,1685482282302024483,288400
cbea30e65d17d7b63a6cb97a386cfaaf,bfc75b06d02320cc,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482292017206097,1685482292271859911,254653
cbea30e65d17d7b63a6cb97a386cfaaf,2d23ad5059197611,bfc75b06d02320cc,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482292062700851,1685482292271810929,209110
afad1ce36875496d4d7b3add06d84e95,72dde2c61bf8b2b0,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482310575799023,1685482310899856312,324057
afad1ce36875496d4d7b3add06d84e95,4ca86ed1d527e6a1,72dde2c61bf8b2b0,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482310628284843,1685482310899802625,271517
332acea27695ecaebe667bddbcb8381c,f517cb5a773bdeec,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482294220577984,1685482294479246844,258668
332acea27695ecaebe667bddbcb8381c,3847fd6ee02e89a4,f517cb5a773bdeec,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482294257883565,1685482294479189716,221306
37a872c2e3535149ab3a6b44bb9c9885,b370fbed53b03ed2,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482293214621047,1685482293475654149,261033
37a872c2e3535149ab3a6b44bb9c9885,4d8f73ef06ef3761,b370fbed53b03ed2,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482293259116707,1685482293475608319,216491
ea99b596e32767108b1dac6ffc379c2a,b5cb930d3cd061f9,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482298431593899,1685482298762714409,331120
ea99b596e32767108b1dac6ffc379c2a,6a59a18bdf5afaf9,b5cb930d3cd061f9,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482298485341770,1685482298762655947,277314
f840f46b26bdfce25900cb4b71d04610,ed348726edacecca,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482298638803368,1685482298931642599,292839
f840f46b26bdfce25900cb4b71d04610,9edee0504e907f91,ed348726edacecca,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482298679992001,1685482298931586997,251594
b094e92f9dac898596994cf6ba16a245,95f5014de46b7b95,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482291658317355,1685482291948327143,290009
b094e92f9dac898596994cf6ba16a245,384cde5e3afc1631,95f5014de46b7b95,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482291700148632,1685482291948279516,248130
33af33c6b645cdef697bda1c91fc8ce0,0e97279acf7f0634,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482297387628414,1685482297640667464,253039
33af33c6b645cdef697bda1c91fc8ce0,f2bd23e45586e9c3,0e97279acf7f0634,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482297432896818,1685482297640624221,207727
61a98fd857174555aa032a814484be9e,e4d3b805c8ea88f5,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482297463767886,1685482297798707314,334939
61a98fd857174555aa032a814484be9e,5b931460fab959b0,e4d3b805c8ea88f5,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482297536301130,1685482297798662941,262361
00dcee2e2bc2f36d2cab15b1feba0d3c,b6a9cc4f2692c6a0,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482295009456546,1685482295263715795,254259
00dcee2e2bc2f36d2cab15b1feba0d3c,e824f498973fdeeb,b6a9cc4f2692c6a0,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482295052271401,1685482295263671500,211400
6c10c29eb495553709e97aefa4e8876c,f6d5f77c60f25012,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482295801372895,1685482296008618570,207245
6c10c29eb495553709e97aefa4e8876c,02c207dd423b2338,f6d5f77c60f25012,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482295842269088,1685482296008570928,166301
3a3214479204b0b0d1a35881d48bc22f,7e3989418ec2f371,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482281047289410,1685482281316871056,269581
3a3214479204b0b0d1a35881d48bc22f,86cf93ff8d4a734d,7e3989418ec2f371,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482281104079014,1685482281316827171,212748
10e5018c74a249b2149497ae12035be6,64520ecedf053b88,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482291638989503,1685482291997193711,358204
10e5018c74a249b2149497ae12035be6,0ea22cfc46b7d307,64520ecedf053b88,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482291675280818,1685482291997148842,321868
31ec2665592b6aa914fa6c4b83f2e36c,234ed37a7ddcfee2,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482302035239812,1685482302252371632,217131
31ec2665592b6aa914fa6c4b83f2e36c,21f9170f118ef59b,234ed37a7ddcfee2,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482302088789390,1685482302252327648,163538
1a9f1c170b8c08eed7d4fb567e489fbc,bfaeee569f035722,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482304878917425,1685482305213142952,334225
1a9f1c170b8c08eed7d4fb567e489fbc,6184f03935bd8268,bfaeee569f035722,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482304975440641,1685482305213098859,237658
d7d3b7d18aa09936a82bfb695f407ba1,ad06f1797128d6d3,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482308206769088,1685482308423828779,217059
d7d3b7d18aa09936a82bfb695f407ba1,d05b4a5f22bb8f10,ad06f1797128d6d3,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482308259741658,1685482308423784920,164043
213c61910d1a52c97e0f1074c98471af,00f40fe2296adecd,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482318507429576,1685482318734269285,226839
213c61910d1a52c97e0f1074c98471af,063baa0498f01345,00f40fe2296adecd,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482318572291376,1685482318734226559,161935
6e97d11b36fb486607e258ec3190d303,9d12889bf437c37e,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482301207230235,1685482301460303210,253072
6e97d11b36fb486607e258ec3190d303,f6b94e3cc78e70d9,9d12889bf437c37e,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482301252202802,1685482301460259098,208056
0be00d30f9b128c4b7915c4c3d65bd9e,e85efea76f231575,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482306382159724,1685482306638930864,256771
0be00d30f9b128c4b7915c4c3d65bd9e,919eb0f4a17b77fd,e85efea76f231575,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482306417624589,1685482306638876236,221251
cad36720dac57c2aa7cc329c1d9d14c9,933ad8167bc92d6a,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482305705513638,1685482305959677690,254164
cad36720dac57c2aa7cc329c1d9d14c9,9b0def09686baea0,933ad8167bc92d6a,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482305746388533,1685482305959631676,213243
90435f9106e409c7e5a6a204bfb44494,83d6d308c13be093,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482303117869653,1685482303362019554,244149
90435f9106e409c7e5a6a204bfb44494,66b85fc7ea56f822,83d6d308c13be093,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482303174715349,1685482303361975706,187260
ad9290f0e75bf86ec76540ec77caba97,271247cd74d933e1,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482303895630486,1685482304179641125,284010
ad9290f0e75bf86ec76540ec77caba97,5e400b4187e05a46,271247cd74d933e1,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482303943760797,1685482304179595678,235834
8ab702fbd69b80cf8deef039d40d0bd7,0e9c18969f2b6914,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482304834655827,1685482305102384923,267729
8ab702fbd69b80cf8deef039d40d0bd7,9f911639a03ce286,0e9c18969f2b6914,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482304875490684,1685482305102340891,226850
4fbba208ad7fb1e86c9761129216359e,aa3084ff088057af,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482318291126701,1685482318564344009,273217
4fbba208ad7fb1e86c9761129216359e,e62da8848a240750,aa3084ff088057af,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482318331346443,1685482318564300935,232954
30eee35d572c276c92f3bba047258842,f7acabc43c29b47a,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482301783495936,1685482302094568158,311072
30eee35d572c276c92f3bba047258842,213b0474e7a14787,f7acabc43c29b47a,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482301825172575,1685482302094511318,269338
07269d3e8540027c40a9d93ab7bafea9,f7775c84ede782c4,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482320200056433,1685482320404439239,204382
07269d3e8540027c40a9d93ab7bafea9,1f0604153e8069bf,f7775c84ede782c4,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482320242310392,1685482320404395207,162084
5608ba7267a569346d809470acf2810c,f38356b34eb50ec1,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482303093367467,1685482303396067597,302700
5608ba7267a569346d809470acf2810c,42236f977e0668af,f38356b34eb50ec1,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482303134118476,1685482303396025387,261906
691f48aeeaf86f9f684bbae611a0ce6b,136d1d359062815a,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482307730800308,1685482308038539848,307739
691f48aeeaf86f9f684bbae611a0ce6b,16571dfc054a2571,136d1d359062815a,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482307774300644,1685482308038496537,264195
0fe62710d30d18ffee225122de4b77a5,39a08a4731261396,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482308031528314,1685482308318524109,286995
0fe62710d30d18ffee225122de4b77a5,81d7f442976d770c,39a08a4731261396,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482308076320584,1685482308318480713,242160
883625e40a0e3530fba63d7a3614b393,9e0462f71ed6438b,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482307038145574,1685482307329934844,291789
883625e40a0e3530fba63d7a3614b393,a397d93bae8243f4,9e0462f71ed6438b,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482307074172275,1685482307329888182,255715
a6fccbdc32c592f08dc3aeca15696e34,0db2f84105f3fde7,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482320409348697,1685482320649350835,240002
a6fccbdc32c592f08dc3aeca15696e34,344a90ffcf6bac5c,0db2f84105f3fde7,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482320453072871,1685482320649307261,196234
6edcc128c504be9148e06b4aab81ce4a,a9a6ed4e5d830819,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482304660589464,1685482304964473798,303884
6edcc128c504be9148e06b4aab81ce4a,d617726da047d16b,a9a6ed4e5d830819,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482304707541194,1685482304964431772,256890
48c9c3e1c92c5211b17308d73b55078f,e1a5f2d4db9819e6,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482319359303190,1685482319646356190,287053
48c9c3e1c92c5211b17308d73b55078f,841c71d11817d5a7,e1a5f2d4db9819e6,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482319400147694,1685482319646314098,246166
1a27898463a5ab963dd6fa086aa7b07b,892ec6d578b7c3a5,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482311062322789,1685482311292178404,229855
1a27898463a5ab963dd6fa086aa7b07b,02bf6517d153641b,892ec6d578b7c3a5,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482311103920868,1685482311292131699,188210
6f5063703d0f334eef32038e9595005b,8e9804dfa76819a2,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482318167817699,1685482318383281046,215463
6f5063703d0f334eef32038e9595005b,3d75eed17fb3539c,8e9804dfa76819a2,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482318208600110,1685482318383236739,174636
25059a09b326780ad0b343012dd53aaf,a5403af2c9974dc7,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482312320209010,1685482312571209038,251000
25059a09b326780ad0b343012dd53aaf,5bbef20467428bdf,a5403af2c9974dc7,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482312358906895,1685482312571163301,212256
8061c381a153880cf2c8d339a934edd9,fcf5d445a2f4fdb9,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482312961197206,1685482313190716067,229518
8061c381a153880cf2c8d339a934edd9,866815071b43130a,fcf5d445a2f4fdb9,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482312994324549,1685482313190669400,196344
2e5a05e4c2f7e8e2f9ac72e7d0ea6160,01ab7e38cb2f8737,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482315642092578,1685482315862393482,220300
2e5a05e4c2f7e8e2f9ac72e7d0ea6160,f350075454ae4af6,01ab7e38cb2f8737,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482315681452201,1685482315862346403,180894
30f4bcaf6d2b7ba985a381e5f58bbeb9,5badceeb086339e6,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482316387777201,1685482316650185159,262407
30f4bcaf6d2b7ba985a381e5f58bbeb9,eb96f193b9620479,5badceeb086339e6,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482316454163523,1685482316650137354,195973
7ab2ffd03ed22056374a9b90d2dc29c5,160bedae2b03efb2,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482314823271542,1685482315080619476,257347
7ab2ffd03ed22056374a9b90d2dc29c5,6321432cfd7e226a,160bedae2b03efb2,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482314864387920,1685482315080565564,216177
a9c678536a2871a8cfecb6d38d2083f5,87c58f85aad736c9,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482315351468370,1685482315552211164,200742
a9c678536a2871a8cfecb6d38d2083f5,8ccca62ccc73e271,87c58f85aad736c9,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482315389477928,1685482315552166166,162688
f6623d574da3c0a28ecdc3cfd6ca79b6,27f20222ce379be6,root,mobilenet-9489fbcfc-7hd85,mobilenet,1685482311310219369,1685482311520309673,210090
f6623d574da3c0a28ecdc3cfd6ca79b6,47f7c79386b0d692,27f20222ce379be6,mobilenet-9489fbcfc-7hd85,resizeTargetSize,1685482311354116905,1685482311520265430,166148
