TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
d742d1c326d4890a056934058be45cd1,a47a4c96ebe3ce7a,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506446726371481,1685506447577308332,850936
d742d1c326d4890a056934058be45cd1,31fe7383972e4e35,a47a4c96ebe3ce7a,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506446781446034,1685506447577263917,795817
0e5342e6f2ef8105e2bd5c8c5a7e6d42,a018efc29ef2fcea,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506445055123673,1685506445809303477,754179
0e5342e6f2ef8105e2bd5c8c5a7e6d42,aeec9fd8f95d0599,a018efc29ef2fcea,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506445101234518,1685506445809257764,708023
bf2e9f8c8a8fd58d06d0f6dc3746ede2,bc16d13a538d5dc2,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506444167857170,1685506444974561739,806704
bf2e9f8c8a8fd58d06d0f6dc3746ede2,a14ca934b6955930,bc16d13a538d5dc2,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506444210375085,1685506444974518009,764142
9072086b1b19c6b820e66096cc2ae58a,c78913f21e621828,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506442163702996,1685506442978336082,814633
9072086b1b19c6b820e66096cc2ae58a,ad6b83a0630ccc02,c78913f21e621828,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506442203076409,1685506442978290334,775213
dd9b49d3b4548e4f44b1b46216485f19,8c403532d4126069,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506447239907080,1685506448026923612,787016
dd9b49d3b4548e4f44b1b46216485f19,27b7023dfd91d52f,8c403532d4126069,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506447283397876,1685506448026882738,743484
ef88bdf54d20859ce5ae07c31bb04aab,935fed0b77846429,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506442736103271,1685506443478900801,742797
ef88bdf54d20859ce5ae07c31bb04aab,ebf3b37630595a92,935fed0b77846429,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506442777809517,1685506443478857608,701048
c63e3584a4e002e8166850b022963634,a28a3348f7750ea2,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506441605775813,1685506442401170813,795395
c63e3584a4e002e8166850b022963634,fef87af040e0d059,a28a3348f7750ea2,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506441655512286,1685506442401126397,745614
163e6d19eb0a1ae57c32dd79f77cbefd,e7c4266fe0202d0e,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506447707216322,1685506448526970281,819753
163e6d19eb0a1ae57c32dd79f77cbefd,3301874b23571b4a,e7c4266fe0202d0e,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506447762412037,1685506448526924111,764512
d7a95b80318e1c8d97e535890109942e,af26480eae0b29eb,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506448399467480,1685506449155173545,755706
d7a95b80318e1c8d97e535890109942e,6dfc9709b08f20cd,af26480eae0b29eb,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506448445967194,1685506449155126049,709158
08214750e9c2860d8a69d9188fcb42c6,6dd443db8a306eef,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506442159728687,1685506442993838936,834110
08214750e9c2860d8a69d9188fcb42c6,067dc37d08d990cf,6dd443db8a306eef,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506442202500256,1685506442989783256,787283
6472e944ff658428c22344bbb5eafcc9,6a3089b31d7f1712,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506449008996574,1685506449837303055,828306
6472e944ff658428c22344bbb5eafcc9,5012b5fbce5c4893,6a3089b31d7f1712,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506449057460970,1685506449837257655,779796
a8cf8f010ae9e27555a8df78818b3c71,bb08788131647c09,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506439836802557,1685506440620857145,784054
a8cf8f010ae9e27555a8df78818b3c71,2c7ced407b9f28ab,bb08788131647c09,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506439879880702,1685506440620810701,740929
b3fcccca22d4161d35ebab1b3ed5a9d8,49e4478cc8253fc6,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506444667465132,1685506445454955539,787490
b3fcccca22d4161d35ebab1b3ed5a9d8,477c65c484af3fc7,49e4478cc8253fc6,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506444720440649,1685506445454910926,734470
f699cc7c8114aa663f9f57e04f897822,58f311ff409888b8,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506443682027944,1685506444498578624,816550
f699cc7c8114aa663f9f57e04f897822,e350dd761e000067,58f311ff409888b8,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506443731595033,1685506444498533044,766938
38d22e00691d828c616594b29ee5c875,55b8888923887fec,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506458811996810,1685506459631278702,819281
38d22e00691d828c616594b29ee5c875,21fc50cca12bb936,55b8888923887fec,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506458875118115,1685506459631232220,756114
fba2b79ff29ee58d6e49db05bf46bcf7,e6701ef273e7b354,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506444071738487,1685506444891552320,819813
fba2b79ff29ee58d6e49db05bf46bcf7,44c3347540c1e2b7,e6701ef273e7b354,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506444129980590,1685506444891503104,761522
d6c0f9eefe4a33dae574d1188838c896,751678fab4d296c7,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506457020288557,1685506457801452418,781163
d6c0f9eefe4a33dae574d1188838c896,28603fe26f7c23f8,751678fab4d296c7,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506457059651431,1685506457801393676,741742
a422a689af0589a959ed1b167dcbac86,badbc3e193b0d682,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506447024593247,1685506447787936362,763343
a422a689af0589a959ed1b167dcbac86,1301192ff4b929e3,badbc3e193b0d682,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506447064666487,1685506447787889732,723223
dc8cda7d284a1d52aabe5d1da74948d3,31e33c19c07aa649,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506457636344919,1685506458442547755,806202
dc8cda7d284a1d52aabe5d1da74948d3,9c6b5ce3a6fd3bc7,31e33c19c07aa649,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506457673087780,1685506458442503939,769416
ae3fa72433862b1cde37f81bee35d179,ffd30d203fc2d63b,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506440956307111,1685506441707675785,751368
ae3fa72433862b1cde37f81bee35d179,536832436f0a69d0,ffd30d203fc2d63b,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506440998455794,1685506441707630694,709174
b797273816c4f049bf4bac3bf63fe1f2,4bed86edf4927244,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506456839680329,1685506457624123069,784442
b797273816c4f049bf4bac3bf63fe1f2,f7b66158ac0b783c,4bed86edf4927244,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506456881158559,1685506457624060752,742902
caca66e0026776bcf925ad1432e76371,6481ed21b8587823,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506467004049616,1685506467815981316,811931
caca66e0026776bcf925ad1432e76371,e1277b38768e47ce,6481ed21b8587823,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506467052920674,1685506467815933430,763012
9c1d656b035002963e175d4fe48cb253,519f7ecf259f86f7,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506466751310309,1685506467518890762,767580
9c1d656b035002963e175d4fe48cb253,c22d393c40f5b76c,519f7ecf259f86f7,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506466790113776,1685506467518845013,728731
bf5428e5d33f94a6bd26d36f25093bfc,01ec5e523a2dc921,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506468276743713,1685506469016799020,740055
bf5428e5d33f94a6bd26d36f25093bfc,4e417ee6e89386e9,01ec5e523a2dc921,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506468316436247,1685506469016729027,700292
18dfdbdca27391acc5c9fc2076af294c,2aef4a79608383f8,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506449524170774,1685506450327098282,802927
18dfdbdca27391acc5c9fc2076af294c,0c413bbabdd01666,2aef4a79608383f8,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506449568348082,1685506450327052511,758704
9500f8af8d93164e273876fd581ee0d6,9f1b530f8694b4bc,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506452791601853,1685506453594928485,803326
9500f8af8d93164e273876fd581ee0d6,b55c0b645e7779f9,9f1b530f8694b4bc,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506452844132720,1685506453594881971,750749
dd9b2d87eb558265fbd2f9ad9f18902e,e5f802bf48d1fa10,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506453789246703,1685506454569436289,780189
dd9b2d87eb558265fbd2f9ad9f18902e,c60e63b86dad1221,e5f802bf48d1fa10,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506453824478282,1685506454569380324,744902
eda9bdcdc80fe9c63bee56a57fc63113,34525753195fa773,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506467243284980,1685506468046720362,803435
eda9bdcdc80fe9c63bee56a57fc63113,2dee8c26bcc88a4e,34525753195fa773,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506467294594103,1685506468046675000,752080
b69231e8d53824a359df206b2582165d,8d33223283a36730,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506455367365615,1685506456168609880,801244
b69231e8d53824a359df206b2582165d,e33ed5de55d537f6,8d33223283a36730,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506455407303924,1685506456168567356,761263
04029ec1e993d441ba2c60c38bdb6ac5,f5c396a843496e45,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506450601643036,1685506451347148023,745504
04029ec1e993d441ba2c60c38bdb6ac5,8db9402874002ad6,f5c396a843496e45,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506450644245759,1685506451347107044,702861
bd49ac8e6305b996bf737c9bba28938c,82844d2f3e764255,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506454699600712,1685506455492915760,793315
bd49ac8e6305b996bf737c9bba28938c,c6ed60df7e50c4b3,82844d2f3e764255,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506454736468927,1685506455492839883,756370
d7f9c4601eeda065f4fa848ea930d129,a765aea895acc2f7,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506466455668293,1685506467241742537,786074
d7f9c4601eeda065f4fa848ea930d129,146d54a089dc0fa7,a765aea895acc2f7,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506466491490901,1685506467241693147,750202
421a6891fdc1da8b44a6d581eaa216e6,42c0ce1006687a71,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506468903312126,1685506469709281780,805969
421a6891fdc1da8b44a6d581eaa216e6,d96471156c6cf3d7,42c0ce1006687a71,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506468951010602,1685506469709233726,758223
94ce5ebe20eba5bf2772a16125eae919,04cfccc70aab61d5,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506455889085764,1685506456746559372,857473
94ce5ebe20eba5bf2772a16125eae919,a051a41b0d011ba6,04cfccc70aab61d5,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506455942807379,1685506456746510767,803703
8157fa22377b35e37e57d9c2edc6690d,8075b5b58a9a2a2a,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506452655697143,1685506453455366012,799668
8157fa22377b35e37e57d9c2edc6690d,8f4bda0b8b690320,8075b5b58a9a2a2a,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506452698888573,1685506453455321265,756432
1f4642e6e65834175e6552bb87e20d96,dbc7633d99e24539,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506453367675601,1685506454195737151,828061
1f4642e6e65834175e6552bb87e20d96,5ca0672f8cbe8c67,dbc7633d99e24539,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506453417198270,1685506454195693661,778495
95eaf905cdf8ab002316fd0caf705742,3e6fc1f9e95c3fed,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506454864169483,1685506455646946289,782776
95eaf905cdf8ab002316fd0caf705742,918cc023d227e99c,3e6fc1f9e95c3fed,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506454903972490,1685506455646886130,742913
32f2a848dbfcedd800fe48c04db1796c,30501be8cf3741c8,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506453265969083,1685506454098503226,832534
32f2a848dbfcedd800fe48c04db1796c,db86e50795e31997,30501be8cf3741c8,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506453300182810,1685506454098460433,798277
c7bf96b81a08b585588ad80f62b5f0c4,fc099a8a79e0eb62,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506455619382361,1685506456431323705,811941
c7bf96b81a08b585588ad80f62b5f0c4,ac41f82754989e27,fc099a8a79e0eb62,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506455679091923,1685506456431279652,752187
39aacec26d739d4a1a89f44a5d7dd952,a9561619fc3e06f3,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506450209003831,1685506451006782953,797779
39aacec26d739d4a1a89f44a5d7dd952,f7330597b5ed6493,a9561619fc3e06f3,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506450252942757,1685506451006724045,753781
cff7f5d205a253dba34920eafb8a1447,e56ef52717673203,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506460125941088,1685506460936921040,810979
cff7f5d205a253dba34920eafb8a1447,2a16f6d065e555b4,e56ef52717673203,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506460166803021,1685506460936857082,770054
04996a57730d95386838df90414039ab,3372795f87e3dece,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506478046662291,1685506478820066702,773404
04996a57730d95386838df90414039ab,433096735056e711,3372795f87e3dece,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506478090566715,1685506478819995789,729429
aacea9fab0326d9b4b905920df1a526f,46209cac24222601,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506464228261905,1685506464977676350,749414
aacea9fab0326d9b4b905920df1a526f,d09188275f0c1806,46209cac24222601,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506464265985131,1685506464977613121,711627
2c8a8954a8cede6b493019a6bf3cc2a5,6081e2f63f7b24d3,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506459917354332,1685506460761610240,844255
2c8a8954a8cede6b493019a6bf3cc2a5,3e9578f464996dc6,6081e2f63f7b24d3,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506459949785040,1685506460761540880,811755
200a82d7080743ea1377fa502746592d,4f835b2866684f21,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506476662555695,1685506477458996246,796440
200a82d7080743ea1377fa502746592d,918935859d136851,4f835b2866684f21,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506476709298136,1685506477458951386,749653
300a69d518196d04cc08c0b93e8accb9,18913de9d0eb4426,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506462728635083,1685506463510087822,781452
300a69d518196d04cc08c0b93e8accb9,c4f3ff09c87e24ba,18913de9d0eb4426,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506462768729702,1685506463510042083,741312
509f6ac070a567f55667984c49477a56,0b9f20fdce2412ac,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506477998049924,1685506478780615937,782566
509f6ac070a567f55667984c49477a56,0b087446ba38cca2,0b9f20fdce2412ac,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506478038337129,1685506478780535907,742198
eee1f969b336074f3a888ef4839b7186,a1b227308f125742,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506475663274990,1685506476455350274,792075
eee1f969b336074f3a888ef4839b7186,8ae4cdb1fa83d5f4,a1b227308f125742,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506475706338085,1685506476455309120,748971
d69a31d1c9fb5287003a3e62acbe1362,de13405fbc23254a,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506464744245757,1685506465588124100,843878
d69a31d1c9fb5287003a3e62acbe1362,0ab59e3ee42ff99a,de13405fbc23254a,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506464778661254,1685506465588064893,809403
6f81e9575c3aa1df300ae4aa9dedfafc,f7f8b6090d2aea43,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506461047540192,1685506461838635796,791095
6f81e9575c3aa1df300ae4aa9dedfafc,31ebe558e4a0ff8c,f7f8b6090d2aea43,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506461091587927,1685506461838589310,747001
f421e061e89bbb99426a2bf0bc8130d8,5db3509091e16c58,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506476219240950,1685506476956793237,737552
f421e061e89bbb99426a2bf0bc8130d8,239382224091b01d,5db3509091e16c58,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506476260158896,1685506476956749722,696590
