TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
e43515a4a707a9552938b96599134608,42f2dc42430ba098,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506462570313232,1685506463378494564,808181
e43515a4a707a9552938b96599134608,c6b2a9a6e0966f63,42f2dc42430ba098,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506462620020986,1685506463378446918,758425
ba3e7d860df17023d001af433d66776a,ec2e2b9bf41170d3,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506459579385598,1685506460393298830,813913
ba3e7d860df17023d001af433d66776a,1d9ed38ad0d203a3,ec2e2b9bf41170d3,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506459634190684,1685506460393258403,759067
12616e6fb627f2cfa69f7459a3ecbef7,1d6b9ea6e25ee50f,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506479171390956,1685506479946241655,774850
12616e6fb627f2cfa69f7459a3ecbef7,cd1bf4035d74b2ce,1d6b9ea6e25ee50f,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506479210815240,1685506479946189635,735374
115ca44eadf930e2077bc0991f007e9b,7df1ea5de5d1e982,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506461499304621,1685506462306460077,807155
115ca44eadf930e2077bc0991f007e9b,f07262271cebb318,7df1ea5de5d1e982,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506461553370006,1685506462306410406,753040
b464c9e4b828c3fe1c2bb2228a31581c,8c24d7ed9ee51100,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506459660453325,1685506460420327909,759874
b464c9e4b828c3fe1c2bb2228a31581c,7d54d6c1916c27f0,8c24d7ed9ee51100,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506459703497038,1685506460420288661,716791
e178c5d7c40d8164ffec0545758ad8cd,8a149c5505eede05,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506477691479863,1685506478530580806,839100
e178c5d7c40d8164ffec0545758ad8cd,27b0a71061379da4,8a149c5505eede05,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506477736668077,1685506478530503885,793835
fde6184bc16da95aacad53cf6bd9c06f,2f7ea14f9d163b4e,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506464783168379,1685506465544521402,761353
fde6184bc16da95aacad53cf6bd9c06f,57492aa4f3dadfe1,2f7ea14f9d163b4e,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506464828369691,1685506465544477609,716107
31cbbd9cbaa234d362ffaf5bf142a8d4,66ff8f054b219a7a,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506463863525436,1685506464657888371,794362
31cbbd9cbaa234d362ffaf5bf142a8d4,2f6089770db2a770,66ff8f054b219a7a,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506463907310296,1685506464657838724,750528
7618d36abc797d985a10e52d04fcb9c6,862f11a1a2211d93,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506464763722077,1685506465612706837,848984
7618d36abc797d985a10e52d04fcb9c6,94c668d7682a8305,862f11a1a2211d93,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506464800861208,1685506465612663539,811802
7ebc96d7a660d351d8abe7a1cb77f898,3be79cad2aac6c9d,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506483210157076,1685506483995620603,785463
7ebc96d7a660d351d8abe7a1cb77f898,ddbe5a5a30dc87a6,3be79cad2aac6c9d,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506483252992172,1685506483995574860,742582
ab1672359cfb841b2b06e12a0e68ccde,a4f0d658f968c363,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506474697428086,1685506475522554551,825126
ab1672359cfb841b2b06e12a0e68ccde,ce7058ab02242c1b,a4f0d658f968c363,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506474742906494,1685506475522510612,779604
579ea5e626b77eaafd31f12d022c48cf,31839f84a09b8112,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506486351852583,1685506487129316748,777464
579ea5e626b77eaafd31f12d022c48cf,d4dc70ddf020f493,31839f84a09b8112,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506486403162633,1685506487129245778,726083
3f153a3ca6cda3643ffc2c613b63acfc,c8c7b2e18665182c,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506471267525951,1685506472014546286,747020
3f153a3ca6cda3643ffc2c613b63acfc,53e8a5d08affe760,c8c7b2e18665182c,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506471311441459,1685506472014502482,703061
dfbca5a48c675121423f8479a45c978b,dce407939f55140e,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506484509356462,1685506485339128304,829771
dfbca5a48c675121423f8479a45c978b,fc6ad742096d2601,dce407939f55140e,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506484576238260,1685506485339075065,762836
01a65473863581c039543dc569a31767,ff96f21bfe3b4a3e,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506483903649978,1685506484700410244,796760
01a65473863581c039543dc569a31767,62aa6acc97f63592,ff96f21bfe3b4a3e,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506483939233157,1685506484700357567,761124
e0ecb877b00523775e8d941db8e1c4b6,c441006394ca5065,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506484438527971,1685506485178314077,739786
e0ecb877b00523775e8d941db8e1c4b6,6e32740f7493b89b,c441006394ca5065,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506484477949577,1685506485178267672,700318
baf70c4ec9917d56ff671f19ef0597e7,d0108d6147d5e277,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506473355608093,1685506474107680692,752072
baf70c4ec9917d56ff671f19ef0597e7,631082f90e554a0b,d0108d6147d5e277,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506473403935356,1685506474107615331,703679
283b05e64c8b1037c0ccc9177614cb1d,653cd2298207fbbe,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506471321404079,1685506472156293533,834889
283b05e64c8b1037c0ccc9177614cb1d,12e880d4c97dc7ae,653cd2298207fbbe,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506471423647051,1685506472156250516,732603
f853f5828592722746936ff395940982,89f2bfdaea84716b,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506473583936875,1685506474344263668,760326
f853f5828592722746936ff395940982,b6cfdb9a1f81831b,89f2bfdaea84716b,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506473630490689,1685506474344219961,713729
d5546336f629c8401d9d72b1d5db3d81,a3d43dfeaf277cb7,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506470555259538,1685506471401310567,846051
d5546336f629c8401d9d72b1d5db3d81,d7bf1bcdddf4ba6e,a3d43dfeaf277cb7,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506470594832894,1685506471401254449,806421
5e324a8b6c103abbd31b65df5a10b71e,136d758df3a054f6,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506473243913238,1685506473995202634,751289
5e324a8b6c103abbd31b65df5a10b71e,3a6b1963c23311be,136d758df3a054f6,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506473287555626,1685506473995156764,707601
0294e0a072c4a212b6816cdde42908de,0f666915e99aebc6,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506486468924147,1685506487268799433,799875
0294e0a072c4a212b6816cdde42908de,cc520a8d558676cf,0f666915e99aebc6,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506486517971000,1685506487268743034,750772
4756abdb96e1efe241b718c305576aa2,613f6e7b30201986,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506471591240814,1685506472379351606,788110
4756abdb96e1efe241b718c305576aa2,13a0c847d1389f6c,613f6e7b30201986,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506471631428540,1685506472379307322,747878
10f9f0523160f6ca08d35d692e759aba,3cd1f451bdff99f4,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506473691938512,1685506474445784793,753846
10f9f0523160f6ca08d35d692e759aba,c8daec34e885474b,3cd1f451bdff99f4,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506473736634981,1685506474445741063,709106
327c9b8d5a19555ee6e4b5f9d22e8b0b,648d63b891af49f1,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506470255479685,1685506471054517409,799037
327c9b8d5a19555ee6e4b5f9d22e8b0b,123e0edb8f83d304,648d63b891af49f1,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506470296280411,1685506471054436073,758155
fca9c07314b2dc7df398a5cdc1d0daa5,0e84dd10faea63a3,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506487963163893,1685506488750147020,786983
fca9c07314b2dc7df398a5cdc1d0daa5,d71d851d74c67b4e,0e84dd10faea63a3,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506488002588432,1685506488750102995,747514
3143d9b7e0b88829975fda0235647e8d,09a907fcd244bdbb,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506469434772082,1685506470209140982,774368
3143d9b7e0b88829975fda0235647e8d,260129f658683fc4,09a907fcd244bdbb,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506469472552897,1685506470209097441,736544
a96b8acca9b899d790f13fe0925fb7e5,2f92046cf0263907,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506487354172300,1685506488148177309,794005
a96b8acca9b899d790f13fe0925fb7e5,61a0adfe6720ab34,2f92046cf0263907,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506487401191536,1685506488148134426,746942
9b95c07c4c6e701b75b7fff5374c07fa,700c3030c71ef981,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506487113897845,1685506487940227988,826330
9b95c07c4c6e701b75b7fff5374c07fa,7fde7b34f2962910,700c3030c71ef981,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506487170503832,1685506487940184344,769680
92145943530f5a50f89f6b749e1d38bb,933bc9a0fb956871,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506496214628973,1685506497015371758,800742
92145943530f5a50f89f6b749e1d38bb,65033e91cae861cd,933bc9a0fb956871,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506496254617374,1685506497015321628,760704
55d0eb16a7a7016886cffcf9ddce9c7a,8aff8786e9a89272,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506489935356887,1685506490712823669,777466
55d0eb16a7a7016886cffcf9ddce9c7a,35b5007bf84a743f,8aff8786e9a89272,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506489977467373,1685506490712780529,735313
4ba4b291673b3b308227deed03a7f45f,9099936a687ebe1d,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506481687564517,1685506482523154907,835590
4ba4b291673b3b308227deed03a7f45f,04e6ebe28a44d69e,9099936a687ebe1d,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506481733800780,1685506482523110939,789310
931fc4fff08a5142c096a33ae0813e8c,29c7667187bcbd78,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506479447367481,1685506480228630189,781262
931fc4fff08a5142c096a33ae0813e8c,c18e0034b233de1a,29c7667187bcbd78,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506479492844385,1685506480228587032,735742
297100cbadc2e7752eb89a994223d526,59aa38de10b41ec5,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506481973388657,1685506482753979710,780591
297100cbadc2e7752eb89a994223d526,aa813fb660650086,59aa38de10b41ec5,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506482008793514,1685506482753936598,745143
277fbdb35a8eb71828291875fe9c3c1f,d710b9e917124c7b,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506479779695719,1685506480583597389,803901
277fbdb35a8eb71828291875fe9c3c1f,e74eaada6cef093d,d710b9e917124c7b,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506479840266192,1685506480583548130,743281
81ee5e879705333ef2a98852cf848d66,a3780554c2f2e261,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506494002750205,1685506494811306567,808556
81ee5e879705333ef2a98852cf848d66,e5f1a88c09750533,a3780554c2f2e261,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506494060145189,1685506494811263597,751118
9897e5563e44df02e40705bc0b47cc05,0ca3118d3146f0d2,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506490887434203,1685506491778557373,891123
9897e5563e44df02e40705bc0b47cc05,3c0724f233b455b0,0ca3118d3146f0d2,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506490962838112,1685506491778512203,815674
4853ab347e87b1cb618db308c1c0d20a,508c297350594d4b,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506493511446255,1685506494330647294,819201
4853ab347e87b1cb618db308c1c0d20a,564a5c95d3d872c8,508c297350594d4b,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506493570451108,1685506494330589012,760137
88e36e0cabeabcc5f97d54e050bc47d4,c7a5f15000e02e68,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506495859718044,1685506496633947067,774229
88e36e0cabeabcc5f97d54e050bc47d4,c080d88b36e7a3f1,c7a5f15000e02e68,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506495901401550,1685506496633892741,732491
0aabb8e134d7fab40aa8015b0b43b0e7,2d3edd9b0c9d4ce2,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506494830302112,1685506495841496696,1011194
0aabb8e134d7fab40aa8015b0b43b0e7,dd4a9fbef57c8478,2d3edd9b0c9d4ce2,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506495077180638,1685506495841445733,764265
3a28e295baa52565f47c62966442c9e4,a71786718a0e222b,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506497520005540,1685506498312593997,792588
3a28e295baa52565f47c62966442c9e4,165b786c40a8a683,a71786718a0e222b,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506497565406055,1685506498312544295,747138
7995027855f2c8773c282b0f4e9e3df9,2a65e6d707d3913a,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506491631283274,1685506492510996979,879713
7995027855f2c8773c282b0f4e9e3df9,797ab3d3b26d6cc8,2a65e6d707d3913a,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506491767958810,1685506492510952792,742993
828d591fe13c71c75a710d1302dd21af,b636a2e85f3a08da,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506497767430180,1685506498582868385,815438
828d591fe13c71c75a710d1302dd21af,3322522d37d85f8b,b636a2e85f3a08da,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506497808706379,1685506498582824870,774118
70f2170139485d3f7db01262895b004d,d85dbb248f8febaa,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506497828420196,1685506498579654752,751234
70f2170139485d3f7db01262895b004d,43351cbaa7885ff4,d85dbb248f8febaa,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506497873443049,1685506498579609644,706166
d0fe02436211f6b62c41b338f77ad52c,553d4fcc1f785bc9,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506491911777833,1685506492705004838,793227
d0fe02436211f6b62c41b338f77ad52c,b3bfbec139b756de,553d4fcc1f785bc9,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506491961093196,1685506492704960901,743867
7b9ee2e7c1d452761e2b5ef0efb7fdd6,117b6c57fef8cbb9,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506481695750585,1685506482529993794,834243
7b9ee2e7c1d452761e2b5ef0efb7fdd6,c963a49712f60c1a,117b6c57fef8cbb9,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506481735172907,1685506482529948042,794775
7583941dbcfd836f2fe88d5e7c78a79a,0c559b26debf501b,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506492575621307,1685506493376384584,800763
7583941dbcfd836f2fe88d5e7c78a79a,82591919d73e480f,0c559b26debf501b,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506492616299743,1685506493376338021,760038
9bf619795dda4b52191c7fbd4fbcd2be,195b3acc14a42c99,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506482156216277,1685506482953637754,797421
9bf619795dda4b52191c7fbd4fbcd2be,c17836bff9cea844,195b3acc14a42c99,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506482207842927,1685506482953592259,745749
92ee5b528f126abec0a1aea4bb506266,5140261bb91b5e71,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506492744132959,1685506493535370865,791237
92ee5b528f126abec0a1aea4bb506266,3e273a0906100fc2,5140261bb91b5e71,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506492788193698,1685506493535311784,747118
8f71865eb87dbb57d0e0d7289346e9be,9c740dbbbe751324,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506489732062352,1685506490499709542,767647
8f71865eb87dbb57d0e0d7289346e9be,411edee30fe82716,9c740dbbbe751324,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506489771320871,1685506490499667285,728346
6794a24c1d5c7cc689153d73815ebab8,6237ff50927a53a0,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506489400891806,1685506490197009870,796118
6794a24c1d5c7cc689153d73815ebab8,934abefb0f7681ed,6237ff50927a53a0,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506489443708891,1685506490196963911,753255
37d5ca3f3fbd140bc5e2f46735d5a72a,ebfa73693b59ecb2,root,mobilenet-54d99f478c-t8jft,mobilenet,1685506489125158313,1685506489911366596,786208
37d5ca3f3fbd140bc5e2f46735d5a72a,719eede833524117,ebfa73693b59ecb2,mobilenet-54d99f478c-t8jft,resizeTargetSize,1685506489166902673,1685506489911320497,744417
