TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
2483db1aacfc0453882b2840a82ebf36,a28cb0659e79828d,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439844830658430,1685439844984423436,153765
2483db1aacfc0453882b2840a82ebf36,f911c52d0628aa5d,a28cb0659e79828d,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439844897493132,1685439844984379534,86886
6939d46d96b005990cdcf2ed08260a7c,3589ca7a34b33bbd,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439847791631528,1685439847960258639,168627
6939d46d96b005990cdcf2ed08260a7c,aabe0d6fcd445024,3589ca7a34b33bbd,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439847858537360,1685439847960217967,101680
b9c9dba9b394bba19cbff696f36ad7e6,ade4afb0eff81e6b,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439848867382639,1685439849067643705,200261
b9c9dba9b394bba19cbff696f36ad7e6,96fd53463e8f16e5,ade4afb0eff81e6b,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439848932169778,1685439849067600096,135430
425ee9f6fa26d61be1eaa4a97e34006a,952392cd48677123,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439842975484126,1685439843218471216,242987
425ee9f6fa26d61be1eaa4a97e34006a,046d896bcbee7142,952392cd48677123,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439843034731367,1685439843218424659,183693
155b9bdaed64893d3703e17f58dce0c6,d33c592016618dd0,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439849251227068,1685439849398861145,147634
155b9bdaed64893d3703e17f58dce0c6,409b4fdc778bcba1,d33c592016618dd0,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439849310069523,1685439849398817015,88747
f7a75af5705b1a6065343eae44a426bb,a6dee5227e3a8fef,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439849467521429,1685439849679230831,211709
f7a75af5705b1a6065343eae44a426bb,0893ebef5cd46dec,a6dee5227e3a8fef,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439849527418278,1685439849679187320,151769
f6dd69a9c992be756864d88487a194a6,1f8f6a79ee1749bf,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439844928866149,1685439845134784362,205918
f6dd69a9c992be756864d88487a194a6,a9b7ab7948923d1e,1f8f6a79ee1749bf,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439845044665428,1685439845134741213,90075
6cd087f61eb48ec3ca3a5596042c0d06,fad867fa5ebe4a42,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439842522473228,1685439842796720053,274246
6cd087f61eb48ec3ca3a5596042c0d06,7834aa4e883a8c32,fad867fa5ebe4a42,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439842586271598,1685439842796674787,210403
ffa096f5a2a712fd35181ab10b3d5b21,6a14787a827278e7,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439848041829313,1685439848186248066,144418
ffa096f5a2a712fd35181ab10b3d5b21,498ee2429ba6da6e,6a14787a827278e7,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439848101256812,1685439848186204176,84947
81a69b182a38d493adee7c50eac69d82,b58526d008f362cb,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439844671466056,1685439844872655084,201189
81a69b182a38d493adee7c50eac69d82,7b0bf2712c7402bd,b58526d008f362cb,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439844726965056,1685439844872610656,145645
fd26de333e91a945f5bc0065495addf8,5b2f2119654bab42,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439842280772392,1685439842440573443,159801
fd26de333e91a945f5bc0065495addf8,7a3f71ef2efc4824,5b2f2119654bab42,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439842345236286,1685439842440506887,95270
140332640b9fb54523d1966ecd0a4277,41f9ba16778471db,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439846191326810,1685439846594446869,403120
140332640b9fb54523d1966ecd0a4277,4c9d89afa43a10fd,41f9ba16778471db,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439846275748148,1685439846594401349,318653
8cbd5e603965e084734d37b197b54801,4c1ee7ba984a7e3a,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439846158585194,1685439846338427854,179842
8cbd5e603965e084734d37b197b54801,b975a4e75527854c,4c1ee7ba984a7e3a,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439846225475510,1685439846338379664,112904
0c84eb79a0535651a366a7933e140b9e,cf68c48d6c290ca8,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439844775805817,1685439845046627711,270821
0c84eb79a0535651a366a7933e140b9e,bb9296716079599c,cf68c48d6c290ca8,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439844875198441,1685439845046585111,171386
b137c817137e4d20e613b22da272974a,c9bff8ba8f174e47,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439846783289345,1685439846943551555,160262
b137c817137e4d20e613b22da272974a,b67739fbdf0a1074,c9bff8ba8f174e47,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439846857370730,1685439846943507226,86136
64291cf7f60cd55fb90a71f1d6253c19,38534ad48c513fcb,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439841761494491,1685439841977304023,215809
64291cf7f60cd55fb90a71f1d6253c19,e32e242ca46f1d1b,38534ad48c513fcb,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439841816676142,1685439841977257954,160581
d7740a3b878cf7b636e1bf6790976217,6e29989182e17f2e,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439843596090025,1685439843751101368,155011
d7740a3b878cf7b636e1bf6790976217,0b43153f52d2b383,6e29989182e17f2e,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439843662474625,1685439843751056143,88581
cb63f65359903edbdf2db04c921b452d,3469d1223bd20e02,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439847399808520,1685439847629616630,229808
cb63f65359903edbdf2db04c921b452d,52b29bb2d974710c,3469d1223bd20e02,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439847456507249,1685439847629563556,173056
4b1d7116f2a2430ac111d127c3236393,1297021a995108d2,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439849676179619,1685439849891927726,215748
4b1d7116f2a2430ac111d127c3236393,031e5d286b63d8e9,1297021a995108d2,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439849749865287,1685439849891882548,142017
0bdb5ef04857a82bfb1d4dfc42268253,d7ef64a08817c1f7,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439847532138621,1685439847815083786,282945
0bdb5ef04857a82bfb1d4dfc42268253,87e8deb73e9132ac,d7ef64a08817c1f7,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439847637006599,1685439847815043629,178037
938d986c57e6f6ccab985ae668eda70d,b6ab6f71835fe2c4,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439853392654174,1685439853678790900,286136
938d986c57e6f6ccab985ae668eda70d,d619d426962684f2,b6ab6f71835fe2c4,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439853458995177,1685439853678747595,219752
193b3a01abe079211676c8971c9f2092,b16c370649b0d760,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439841140420843,1685439841598413691,457992
193b3a01abe079211676c8971c9f2092,5b614a74a672a57e,b16c370649b0d760,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439841414347114,1685439841598366892,184019
5f92a4746007fcc5567e3c938f0a643a,87ac2c29d2596b76,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439858444571469,1685439858655695743,211124
5f92a4746007fcc5567e3c938f0a643a,eee27f13bd18e557,87ac2c29d2596b76,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439858506178273,1685439858655653838,149475
2271ff246a18a2c7e9e6b2d9229a6600,50745fd6b5f746b5,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439859191658657,1685439859457197660,265539
2271ff246a18a2c7e9e6b2d9229a6600,cf7708a8d422fef4,50745fd6b5f746b5,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439859269562547,1685439859457153856,187591
16dc346b22a3775cebac7823d51086bd,9667b4354a8b5baf,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439855884197244,1685439856171132930,286935
16dc346b22a3775cebac7823d51086bd,f78445a8915e9504,9667b4354a8b5baf,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439855940899000,1685439856171086977,230187
e59ffe435363b08185b5cd6965df72cd,636bd86cb7c9cb85,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439853447986693,1685439853789169207,341182
e59ffe435363b08185b5cd6965df72cd,5b69e7569d5ebda8,636bd86cb7c9cb85,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439853551234175,1685439853789125769,237891
7ad4237246672f90cbacaefb101915f0,0d44ecaadf4f2fed,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439857096070007,1685439857360131936,264061
7ad4237246672f90cbacaefb101915f0,c2b6d5d8160cb1a7,0d44ecaadf4f2fed,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439857185457764,1685439857360088592,174630
2ac6c3fc1e68f7457ac262d15e18b32a,326b74bb2c05c247,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439853123241809,1685439853334808926,211567
2ac6c3fc1e68f7457ac262d15e18b32a,6e800b54689de492,326b74bb2c05c247,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439853183247443,1685439853334762738,151515
65926bca0a878264acebbf5365eb08aa,8c0343c705c25dcb,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439859651515330,1685439859893241062,241725
65926bca0a878264acebbf5365eb08aa,93f1d8a29e19b5dd,8c0343c705c25dcb,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439859706802394,1685439859893194032,186391
2517baf4d09d4abd74d463f7babed7b4,550c0d3c1b630226,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439854559130154,1685439854803140072,244009
2517baf4d09d4abd74d463f7babed7b4,8d2751da53354253,550c0d3c1b630226,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439854619708855,1685439854803097944,183389
ec6c2d51c7b9b171fc4e005494c0d445,d288895542992c11,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439857435699829,1685439857602952726,167252
ec6c2d51c7b9b171fc4e005494c0d445,53783392720e9ad7,d288895542992c11,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439857492530316,1685439857602911129,110380
438ba922406150741cc80fbeb6bcc274,e57b366ecc16d1d0,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439852302861855,1685439852637147163,334285
438ba922406150741cc80fbeb6bcc274,79e178546dc1ca1f,e57b366ecc16d1d0,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439852370950161,1685439852637102340,266152
73002455c9824ddbeb1378c246c351ca,d04bc0332158b827,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439857024174802,1685439857292304149,268129
73002455c9824ddbeb1378c246c351ca,4c092c75a8a43129,d04bc0332158b827,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439857093733685,1685439857292258982,198525
a6a0d5a03670e9349e6da7eb5218b1e6,f76a813b9d2f4b82,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439857560759627,1685439857756937550,196177
a6a0d5a03670e9349e6da7eb5218b1e6,896274e8c961c6e6,f76a813b9d2f4b82,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439857640861626,1685439857756892403,116030
de60318c284c4ef6151d81e6d58670b0,1ddd4ccd2f249771,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439854793999543,1685439855045153273,251153
de60318c284c4ef6151d81e6d58670b0,40b1253818e6ec79,1ddd4ccd2f249771,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439854859992687,1685439855045111308,185118
92d6f885d32416c8bcf6a89bda3bb4aa,82abe41e46c18ff8,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439840652560139,1685439840925936310,273376
92d6f885d32416c8bcf6a89bda3bb4aa,54b600e783a223c2,82abe41e46c18ff8,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439840719039684,1685439840925891841,206852
b98031314a175cbcd597dfdc092c8bd4,93083f117a4b03ba,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439855946452378,1685439856144890035,198437
b98031314a175cbcd597dfdc092c8bd4,a28158b41e19f638,93083f117a4b03ba,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439856014843219,1685439856144845004,130001
30eb6819838b0e856376df7f8e7cc1d1,21b0ad59fe0d681b,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439858995121584,1685439859215147339,220025
30eb6819838b0e856376df7f8e7cc1d1,e7ed74febf771bab,21b0ad59fe0d681b,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439859055413891,1685439859215102616,159688
9736393f0261d3c1bb1f6de87c528fea,84f584f139e19a4f,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439840707692377,1685439840902930108,195237
9736393f0261d3c1bb1f6de87c528fea,e04914fa08187ddd,84f584f139e19a4f,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439840782872028,1685439840902885191,120013
96f8ce68b59827ef2d9d4ae5d8067681,de9c084b36480415,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439853872895230,1685439854111420898,238525
96f8ce68b59827ef2d9d4ae5d8067681,9fda689e13e84e13,de9c084b36480415,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439853935189959,1685439854111375472,176185
ca32b8de2b8a04598d7a14c1161e0266,37830078bbdb4c2c,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439851332753443,1685439851586421523,253668
ca32b8de2b8a04598d7a14c1161e0266,4d059c92aaba2a89,37830078bbdb4c2c,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439851399352175,1685439851586376218,187024
d20e30725c9d5ff9405692410f48dfe0,f394bc367aa4dbde,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439867015620294,1685439867207550244,191929
d20e30725c9d5ff9405692410f48dfe0,486da8d8f469c500,f394bc367aa4dbde,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439867074315891,1685439867207505934,133190
7366d487694abd20204ffff552bf98ef,1ec46da179800c09,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439863364288929,1685439863625078705,260789
7366d487694abd20204ffff552bf98ef,4ee8aebb3e00067f,1ec46da179800c09,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439863457027100,1685439863625032969,168005
5c0e6f8d7422972e4f3527384200d992,a4f97d8928268930,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439851632187817,1685439851823091918,190904
5c0e6f8d7422972e4f3527384200d992,34bbe4bdc3009bc3,a4f97d8928268930,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439851688829291,1685439851823049235,134219
5c760da716018dd9d4cfb3e9218491a4,8818de04c7bb82d7,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439864007370830,1685439864239772150,232401
5c760da716018dd9d4cfb3e9218491a4,d28711546dc5cb61,8818de04c7bb82d7,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439864069631195,1685439864239729714,170098
97c1aac6b4f8d21de8a0ab604fb3487e,676503c9c72e6582,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439868286446769,1685439868429612936,143166
97c1aac6b4f8d21de8a0ab604fb3487e,d883415f17d5f92e,676503c9c72e6582,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439868342978529,1685439868429570148,86591
e7bd062c85546582aedbd537f18e8fa6,44ba152d9fe72818,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439869074011168,1685439869230351158,156339
e7bd062c85546582aedbd537f18e8fa6,61c2b18b3b3a1169,44ba152d9fe72818,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439869136531328,1685439869230307210,93775
a82f01bcdffa5ca91b22d4ab5c75c278,f9eac74a8df7a8b2,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439864811944862,1685439865052085341,240140
a82f01bcdffa5ca91b22d4ab5c75c278,21446beba89ab6c0,f9eac74a8df7a8b2,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439864881402800,1685439865052040203,170637
13a0895fb6e9756b68fbacd8daac1d3e,813939c698be5377,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439862863885209,1685439863082728498,218843
13a0895fb6e9756b68fbacd8daac1d3e,b6e729b774f120a9,813939c698be5377,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439862922142257,1685439863082685898,160543
d0e03c679de1fd6ce98addeef202058a,c7e502359e6b94a9,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439864844405722,1685439865005775541,161369
d0e03c679de1fd6ce98addeef202058a,0a8f2fd19f61a664,c7e502359e6b94a9,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439864918259952,1685439865005701645,87441
2c768faaddd5553d3def9693255f38ef,c1c5544ddfa8cb7c,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439869854332538,1685439870159759061,305426
2c768faaddd5553d3def9693255f38ef,0b93d146c6970f5e,c1c5544ddfa8cb7c,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439869932762870,1685439870159716382,226953
0882d422efd916e11c265ee8b671cff2,a88ec7b2e0875a64,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439866797459309,1685439867012223954,214764
0882d422efd916e11c265ee8b671cff2,edd02eedcc973608,a88ec7b2e0875a64,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439866858979837,1685439867012169262,153189
a5b5218b071d8c6f01e7412dc05e9506,f1e68ac5c5cf5448,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439862055406871,1685439862430419203,375012
a5b5218b071d8c6f01e7412dc05e9506,0eb28c38bb60e5b6,f1e68ac5c5cf5448,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439862114808777,1685439862430375356,315566
ef0f6d94ec6fb1a9dd23ee8a7fb414a2,722547ea87944b38,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439863312471052,1685439863530500562,218029
ef0f6d94ec6fb1a9dd23ee8a7fb414a2,9a4444d21042be25,722547ea87944b38,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439863378913281,1685439863530436461,151523
5a8a9c602e7da89d0d602bdf09eb4dcb,c080325c71c2b7bd,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439868194146236,1685439868402488439,208342
5a8a9c602e7da89d0d602bdf09eb4dcb,cac09e00c804b5c5,c080325c71c2b7bd,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439868253809104,1685439868402444908,148635
de032f34d391841825441aa61403675b,0b7972681e070eca,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439851035157384,1685439851273069414,237912
de032f34d391841825441aa61403675b,fb58c0078115a22d,0b7972681e070eca,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439851094764691,1685439851273023450,178258
e38b214990a4c48e5b9d65756792a237,aaae1221f93886cd,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439865927495249,1685439866201179597,273684
e38b214990a4c48e5b9d65756792a237,78fa7866b6f1be90,aaae1221f93886cd,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439866009102035,1685439866201134014,192031
a005801bef94e56cdacaee630097d077,92cd64c84d7fceec,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439866461200501,1685439866616485501,155285
a005801bef94e56cdacaee630097d077,3b84ada8ea1f9e29,92cd64c84d7fceec,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439866531747654,1685439866616440479,84692
1ad5061f8148103b4f9cbc8bc86c5b93,81bce1605639d61b,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439868330902443,1685439868576729451,245827
1ad5061f8148103b4f9cbc8bc86c5b93,785803e72b4dd8f0,81bce1605639d61b,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439868440058405,1685439868576687569,136629
36171570a323d9b389769f5a4f55a392,1c292ec2166a19f0,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439850379576923,1685439850582438486,202861
36171570a323d9b389769f5a4f55a392,9f999e3a8c0cff67,1c292ec2166a19f0,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439850453805809,1685439850582395682,128589
d49635b857545ba09f6033b5a9135a11,8ed0a73433580107,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439872363802897,1685439872504134906,140332
d49635b857545ba09f6033b5a9135a11,546ad87498d4137a,8ed0a73433580107,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439872420486501,1685439872504091738,83605
e38db2f0914badbc87da2694e1d26148,4456ace7f380da5c,root,mobilenet-6bc7d9b854-q8774,mobilenet,1685439872882786430,1685439873084933026,202146
e38db2f0914badbc87da2694e1d26148,ac9619ece399565b,4456ace7f380da5c,mobilenet-6bc7d9b854-q8774,resizeXimg,1685439872946340769,1685439873084884595,138543
